email_text,url,label
Urgent: verify your login to prevent account lock. Account team: Sarah Smith — please confirm today. payment billing charge invoice confirm payment,http://secure-login.secure-payments.net/login,phishing
"Hello David Anderson, Security tip: review your login activity in the dashboard. meeting notification",https://www.service-portal.org/account,safe
"Dear Emily Jackson, Your statement is available in your dashboard. statement appointment",https://www.cloud-service.net/news,safe
"Hello Emily Taylor, Reminder: your appointment is scheduled for 14 Dec. request reminder security tip",https://account-portal.com/support,safe
"Dear Chris Johnson, Meeting reminder: Tomorrow at 12:15. respond subscription",https://www.example.com/help/article,safe
"Hi Daniel Harris, Account notice: changes to your settings were successful. preferences security tip",https://www.newsletter.example.org/help/article,safe
Please verify your payment details to avoid service disruption. Dear Chris Martin: please review today. account verify identity security alert new device,http://secure-payments.fakebank.com/billing,phishing
"Hi Michael Anderson, Hi Michael Anderson, here are your recent updates. login activity preferences",https://account-portal.com/support,safe
"Hi Maria Harris, Meeting reminder: Tomorrow at 9:15. information meeting appointment login activity",https://www.example.com/news,safe
"Hello Daniel Brown, Reminder: your appointment is scheduled for 24 Mar. dashboard preferences",https://example.com/support,safe
"Hi Michael Taylor, Security tip: review your login activity in the dashboard. reminder dashboard",https://company.com/dashboard,safe
"Hi Sophia Jackson, Thank you for your subscription. You can manage preferences anytime. updates settings",https://example.com/invoices,safe
"Dear David Johnson, We received your request and will respond within 2 hours. dashboard reminder",https://account-portal.com/dashboard,safe
"Hello Daniel Anderson, Hi Daniel Anderson, here are your recent updates. notification security tip login activity",https://account-portal.com/calendar,safe
"Hello Michael Thomas, Reminder: your appointment is scheduled for 24 Oct. appointment dashboard",https://service-portal.org/invoices,safe
"Hello David Anderson, We received your request and will respond within 3 hours. preferences login activity statement",https://account-portal.com/dashboard,safe
"Hi Michael Taylor, Hi Michael Taylor, here are your recent updates. request security tip notification",https://newsletter.example.org/dashboard,safe
"Hello Maria Martin, Hi Maria Martin, here are your recent updates. notification settings respond",https://company.com/support,safe
"Dear Michael Martin, Thank you for your subscription. You can manage preferences anytime. login activity statement reminder appointment",https://account-portal.com/support,safe
"Limited time offer! Update your account to claim reward. Hello Sophia Jackson, please review now. password reset verify security alert sign-in credentials account update",http://secure-login.login-security.com/login,phishing
"Hello Sarah White, Thank you for your subscription. You can manage preferences anytime. request settings statement",https://example.com/support,safe
"Hi Emily Johnson, Account notice: changes to your settings were successful. meeting notification preferences",https://secure-mail.example/invoices,safe
"Hello Maria Jackson, Reminder: your appointment is scheduled for 14 Feb. information statement",https://secure-mail.example/invoices,safe
"Hello Jessica Brown, We received your request and will respond within 2 hours. information reminder",https://newsletter.example.org/invoices,safe
"We detected unusual activity. Confirm your identity immediately. Account team: John Brown, please confirm today. unusual activity password reset account locked",https://login-security.com/redirect?to=/security,phishing
"Hello David Taylor, Reminder: your appointment is scheduled for 7 Apr. respond information subscription statement",https://www.newsletter.example.org/news,safe
"Hi Chris Anderson, Meeting reminder: Tomorrow at 15:45. settings statement security tip",https://www.account-portal.com/help/article,safe
"Hello Daniel Thomas, Reminder: your appointment is scheduled for 21 May. dashboard appointment settings subscription",https://example.com/calendar,safe
"Hi Jessica Anderson, Meeting reminder: Tomorrow at 9:30. dashboard notification",https://newsletter.example.org/invoices,safe
"We detected unusual activity. Confirm your identity immediately. Hi John Taylor, please secure your account within 24 hours. login payment details sign-in credentials password reset",https://secure-verify.org/invoice/confirm,phishing
"Hello Maria Thomas, Hi Maria Thomas, here are your recent updates. request updates settings meeting",https://example.com/dashboard,safe
"Dear Sarah Thomas, Your statement is available in your dashboard. information updates settings",https://secure-mail.example/calendar,safe
"Please verify your payment details to avoid service disruption. Hello David Johnson, please confirm now. review immediately immediately payment details",http://secure-login.verify-now.xyz/login,phishing
"Hi Emily Anderson, Reminder: your appointment is scheduled for 10 Jan. request subscription updates statement",https://account-portal.com/support,safe
